id,url,commercial_landlord,title,price_euros,size_sqm,available_rooms,capacity,available_spots_wg,male_flatmates,female_flatmates,diverse_flatmates,published_on,published_at,address,city,crawler,latitude,longitude,available_from,available_to,details_searched,cold_rent_euros,mandatory_costs_euros,extra_costs_euros,transfer_costs_euros,schufa_needed,deposit,zip_code,home_total_size,smoking,wg_possible,building_type,building_floor,furniture,kitchen,heating,public_transport_distance,parking,type_offer_simple,min_age_flatmates,max_age_flatmates,gender_searched,min_age_searched,max_age_searched,construction_year,energy_certificate,energy_usage,energy_efficiency_class,heating_energy_source,price_per_sqm_warm,price_per_sqm_cold,number_languages,internet_speed,toilet,internet_dsl,internet_wlan,internet_flatrate,shower_type_badewanne,shower_type_dusche,floor_type_dielen,floor_type_parkett,floor_type_laminat,floor_type_teppich,floor_type_fliesen,floor_type_pvc,floor_type_fußbodenheizung,extras_waschmaschine,extras_spuelmaschine,extras_terrasse,extras_balkon,extras_garten,extras_gartenmitbenutzung,extras_keller,extras_aufzug,extras_haustiere,extras_fahrradkeller,extras_dachboden,languages_deutsch,languages_englisch,wg_type_studenten,wg_type_keine_zweck,wg_type_maenner,wg_type_business,wg_type_wohnheim,wg_type_vegetarisch_vegan,wg_type_alleinerziehende,wg_type_funktionale,wg_type_berufstaetigen,wg_type_gemischte,wg_type_mit_kindern,wg_type_verbindung,wg_type_lgbtqia,wg_type_senioren,wg_type_inklusive,wg_type_wg_neugruendung,tv_kabel,tv_satellit,days_since_2022,day_of_week_publication,days_available,rental_length_term,furniture_numerical,kitchen_numerical,smoking_numerical,age_category_searched,room_size_house_fraction,flat_with_kids,km_to_centroid,comfort_leisure_spots,comfort_warehouse,activities_education,mobility_public_transport_bus,activities_economic,comfort_industrial,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,activities_supermarket,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_street_secondary,mobility_public_transport_rail,activities_retail,social_life_night_life,comfort_green_natural,comfort_railway,mobility_bike_infraestructure,comfort_green_forests,mobility_street_primary,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,activities_post,comfort_green_parks,comfort_street_motorway,sin_degrees_to_centroid,cos_degrees_to_centroid,sin_published_at,cos_published_at,sin_day_week_int,cos_day_week_int
8836638,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Schoeneberg.8836638.html,0.0,Furnished 25m2-room in 3-person WG in Nollendorfplatz: *Extension & shorter term possible,420,25,1.0,3,1,1,1,0,2023-02-04,17,"Winterfeldtstraße 25, 10781, Berlin",Berlin,WG-Gesucht,52.4965671,13.3570112,2023-02-08,2023-03-13,1,,0.0,0.0,0.0,1.0,200.0,10781.0,150.0,Rauchen nicht erwünscht,1.0,Altbau,2.0,möbliert,,Gasheizung,6.0,no_answer,WG,45.0,60.0,Frau,27.0,45.0,,no_answer,,,gas,8.4,,3.0,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,33,90days,1.0,0.0,0.0,30_60,0.16666666666666666,0.0,3.201152904969434,0.1588642325733178,0.0,0.0138815114501144,0.2926868293904323,0.1079579107861348,0.0134832266460395,1.594090859374426e-05,1.456170690558853,0.2130139578384015,0.0883176449488981,4.49840112590853e-10,0.0,0.1746523587898999,0.0588836722511679,0.3402293482708795,3.526687965212913,0.503401917460267,0.2589123090268788,0.4774184057853348,0.0,0.2376930639430753,0.0,0.0,0.4830313075640094,0.0,0.0,0.273385489163216,0.036617106413491,0.0,0.2429716895746767,6.935442873713929,0.0,-0.1231268996818246,-0.9923909343473175,-0.9659258262890684,-0.2588190451025207,-0.78183148246803,0.6234898018587333
9869309,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.9869309.html,0.0,40qm Zimmer in 160qm WG mit Dachterrasse,1100,40,1.0,4,2,0,2,0,2023-02-04,17,"Ravenestraße, 13347, Berlin",Berlin,WG-Gesucht,52.5428856,13.369986,2023-02-04,,1,,0.0,0.0,0.0,1.0,1585.0,13347.0,160.0,,1.0,Altbau,5.0,,,no_answer,3.0,no_answer,WG,26.0,28.0,Egal,22.0,32.0,,no_answer,,,no_answer,27.5,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,730,plus540days,0.0,0.0,0.0,30_40,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9659258262890684,-0.2588190451025207,-0.78183148246803,0.6234898018587333
9869214,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Mitte.9869214.html,0.0,Super schönes und helles 29qm Zimmer mit sehr großem Balkon in entspannter 3er WG,580,29,1.0,3,1,2,0,0,2023-02-04,17,"Ramlerstraße, 13355, Berlin",Berlin,WG-Gesucht,52.547256,13.39145,2023-02-13,2023-03-13,1,330.0,250.0,0.0,0.0,1.0,200.0,13355.0,100.0,Rauchen nicht erwünscht,1.0,Altbau,2.0,möbliert,,Zentralheizung,2.0,gute Parkmöglichkeiten,WG,28.0,30.0,Egal,25.0,40.0,,no_answer,,,no_answer,17.4,9.9,3.0,4.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,28,30days,1.0,0.0,0.0,30_60,0.29,0.0,5.217008075502957,0.1509778501263985,0.0016758654464808,0.0199956508070225,0.2764224097767713,0.1707443580110202,0.9342159499777664,0.0,0.2253667884126032,2.938867967314781,0.1103753439887457,0.0023659718257403,0.0,0.0650064097150483,0.0062474037169846,0.1098953419512508,3.2215697087247253,0.4838618984067268,0.2664355705535488,0.068971748535171,0.0,9.36336431067526,0.0,0.0,0.009339449677094,0.8787230449591052,0.0,0.1700691907332877,4.948126801463831,0.0,0.0346419023475816,6.393463606041469,0.0,0.9737924502282334,-0.22743848372360834,-0.9659258262890684,-0.2588190451025207,-0.78183148246803,0.6234898018587333
6087390,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Neukoelln.6087390.html,0.0,Schönes Zimmer im Weserkiez!! Nice room in great location!,950,35,1.0,3,1,2,0,0,2023-02-04,18,"Weserstrasse 169, 12045, Berlin",Berlin,WG-Gesucht,52.4836862,13.4404922,2023-02-04,,1,,0.0,0.0,0.0,1.0,1500.0,12045.0,118.0,Rauchen auf dem Balkon erlaubt,1.0,Altbau,3.0,möbliert,,Fernwärme,2.0,no_answer,WG,,,Frau,30.0,45.0,1910.0,no_answer,,,no_answer,24.152542372881356,,6.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,730,plus540days,1.0,0.0,0.5,40_60,0.2966101694915254,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210297e-16,-0.78183148246803,0.6234898018587333
9869465,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Kreuzberg.9869465.html,0.0,Ein großes Zimmer mit Balkon in der Nähe von Mehringdamm,600,24,1.0,3,1,2,0,0,2023-02-04,18,"Kreuzbergstraße 5, 10965, Berlin",Berlin,WG-Gesucht,52.4901825,13.3849413,2023-03-01,,1,450.0,150.0,0.0,0.0,1.0,600.0,10965.0,65.0,Rauchen nicht erwünscht,1.0,Neubau,2.0,möbliert,,Zentralheizung,5.0,schlechte Parkmöglichkeiten,WG,28.0,30.0,Egal,25.0,35.0,,no_answer,,,no_answer,27.692307692307693,20.76923076923077,2.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,399,Sat,730,plus540days,1.0,0.0,0.0,30_40,0.36923076923076925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210297e-16,-0.78183148246803,0.6234898018587333
9869084,https://www.wg-gesucht.de/wg-zimmer-in-Berlin.9869084.html,0.0,entspanntes Wg Zimmer in Pankow,530,12,1.0,3,1,1,1,0,2023-02-04,18,"Berlinerstraße,, 13189",Berlin,WG-Gesucht,52.5578835,13.4140443,2023-03-05,2023-05-05,1,450.0,80.0,0.0,0.0,1.0,0.0,13189.0,,Rauchen auf dem Balkon erlaubt,1.0,no_answer,1.0,möbliert,,no_answer,1.0,no_answer,WG,20.0,24.0,Egal,18.0,27.0,,no_answer,,,no_answer,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,61,90days,1.0,0.0,0.5,20_30,,0.0,6.42472291015872,0.0002787131817453,0.0054888798074009,0.0520341791267095,0.5404652777196021,0.0122131915158829,1.2728037018852405,0.0,0.3225217095709305,0.0838195058022106,0.0381108829908905,0.001109833221169,0.0,0.0564879178623592,0.0126326428349728,0.0880159326667399,1.4495035698876728,0.4958353693583058,0.0332924439307491,0.0881029594536855,0.0193132487696158,0.3632099593688483,0.0,0.0,1.735974752801998,0.0,0.0,0.1414642233048955,0.6762505900466489,0.0,0.1594776763142577,4.344452310637114,0.0,0.9758728094651501,0.21833978049497782,-1.0,-1.8369701987210297e-16,-0.78183148246803,0.6234898018587333
4897035,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Siemensstadt.4897035.html,0.0,gechillte WG,439,19,1.0,2,1,0,1,0,2023-02-04,18,"Natalissteig 10, 13629, Berlin",Berlin,WG-Gesucht,52.5403419,13.2701837,2023-03-01,,1,219.0,145.0,75.0,0.0,1.0,657.0,13629.0,65.0,Rauchen auf dem Balkon erlaubt,1.0,sanierter Altbau,2.0,,,Fernwärme,5.0,schlechte Parkmöglichkeiten,WG,25.0,45.0,Egal,25.0,45.0,,no_answer,,,no_answer,13.507692307692308,6.7384615384615385,1.0,5.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,399,Sat,730,plus540days,0.0,0.0,0.5,30_60,0.2923076923076923,0.0,9.946309950286851,0.0,0.0011970467474863,0.005803843785391,0.0629163637081567,0.0002394093494972,0.646674273090857,2.1394795227213418e-12,0.1540484917854118,0.011343736558495,0.044968049987559,6.607815734289247e-18,0.0,0.0161517504858328,0.0274918996113047,0.0965846250185641,0.8716607240017458,0.3773515610273268,0.0025316569078409,0.0490876313970157,0.0,0.0612021706924607,0.0,0.0,0.0,0.3023276546748436,0.0,0.0783529974878121,1.0896114648262694,0.0008954001668276,0.0444142533110124,2.859946172906003,1.2325231990203928e-05,0.284828045957743,-0.9585786270493903,-1.0,-1.8369701987210297e-16,-0.78183148246803,0.6234898018587333
9868217,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.9868217.html,0.0,Fully furnished room with big balcony,475,17,1.0,2,1,1,0,0,2023-02-04,19,"Storkower Straße 219, 10367, Berlin",Berlin,WG-Gesucht,52.5232217,13.4755943,2023-03-01,2023-07-31,1,,0.0,0.0,0.0,1.0,650.0,10367.0,40.0,,1.0,no_answer,3.0,möbliert,,no_answer,1.0,no_answer,WG,22.0,28.0,Frau,22.0,30.0,,no_answer,,,no_answer,23.75,,1.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,152,180days,1.0,0.0,0.0,30_40,0.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9659258262890685,0.25881904510252035,-0.78183148246803,0.6234898018587333
9868660,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.9868660.html,0.0,Möblierstes Zimmer in sanierter Altbauwohnung /17qm / Friedrichshain / ab 01.03.23,850,17,1.0,3,1,2,0,0,2023-02-04,18,"Silvio Meier Straße, 8, Berlin",Berlin,WG-Gesucht,52.5162878,13.4638135,2023-03-01,,1,750.0,100.0,0.0,0.0,1.0,1500.0,8.0,108.0,,1.0,sanierter Altbau,2.0,möbliert,,Fernwärme,1.0,gute Parkmöglichkeiten,WG,23.0,24.0,Frau,21.0,29.0,,no_answer,,,no_answer,23.61111111111111,20.833333333333332,1.0,6.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,399,Sat,730,plus540days,1.0,0.0,0.0,30_30,0.1574074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210297e-16,-0.78183148246803,0.6234898018587333
4152711,https://www.wg-gesucht.de/wg-zimmer-in-Berlin.4152711.html,0.0,Zimmer frei in Schöneberg - zentrale Lage,575,17,1.0,4,1,3,0,0,2023-02-04,18,"Blumenthalstraße,, 10783",Berlin,WG-Gesucht,52.4974347,13.365521,2023-02-04,,1,,0.0,0.0,0.0,1.0,700.0,10783.0,120.0,Rauchen nicht erwünscht,1.0,sanierter Altbau,3.0,möbliert,,Gasheizung,3.0,gute Parkmöglichkeiten,WG,25.0,30.0,Frau,0.0,99.0,,no_answer,,,no_answer,19.166666666666668,,3.0,6.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,730,plus540days,1.0,0.0,0.0,20_100,0.14166666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210297e-16,-0.78183148246803,0.6234898018587333
9869252,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Prenzlauer-Berg.9869252.html,0.0,WG-Neugründung mit Hund / Forming new WG with dog,970,15,1.0,2,1,1,0,0,2023-02-04,19,"Schönhauser Allee 110, 10439, Berlin",Berlin,WG-Gesucht,52.5512161,13.4136197,2023-03-01,,1,820.0,150.0,0.0,0.0,1.0,350.0,10439.0,91.0,Rauchen im Zimmer erlaubt,1.0,sanierter Altbau,3.0,teilmöbliert,,no_answer,3.0,no_answer,WG,29.0,29.0,Egal,25.0,45.0,,no_answer,,,no_answer,21.318681318681318,18.021978021978022,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,399,Sat,730,plus540days,0.5,0.0,0.75,30_60,0.16483516483516483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9659258262890685,0.25881904510252035,-0.78183148246803,0.6234898018587333
9334331,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg.9334331.html,0.0,möbiliertes Zimmer am Savignyplatz,751,17,1.0,2,2,0,0,0,2023-02-04,19,"Knesebeckstraße 90, 10623, Berlin",Berlin,WG-Gesucht,52.5081211,13.3230693,2023-04-01,2023-09-30,1,,0.0,0.0,0.0,1.0,751.0,10623.0,60.0,Rauchen nicht erwünscht,1.0,Altbau,4.0,möbliert,,no_answer,3.0,Bewohnerparken,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,25.033333333333335,,2.0,6.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,182,270days,1.0,0.0,0.0,20_100,0.2833333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9659258262890685,0.25881904510252035,-0.78183148246803,0.6234898018587333
9869333,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Friedrichshain.9869333.html,0.0,Big Furnished Room in Luxurious 2 er WG - Friedrichshain,800,20,1.0,2,1,0,1,0,2023-02-04,19,"Rigaer Str 37, 10247, Berlin",Berlin,WG-Gesucht,52.5160768,13.4661903,2023-02-06,2023-04-01,1,750.0,50.0,0.0,0.0,1.0,750.0,10247.0,90.0,,1.0,Neubau,3.0,möbliert,,no_answer,2.0,no_answer,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,17.77777777777778,16.666666666666668,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,54,90days,1.0,0.0,0.0,20_100,0.2222222222222222,0.0,4.5462509782067055,0.1433002803610602,0.0,0.0029431397953485,0.264044282497494,1.3538081638616877,0.683955375237808,0.003446764218703,2.5117038271592813,0.1676390116044212,0.1393523295959622,0.001826276991037,0.0,0.048035522509474,0.1277134237423971,0.3123177239904569,0.0216951995014157,0.5616940779141985,9.480868178703766,0.6454330681828778,0.0,0.304045979861191,4.0,0.0,3.951297988727334,0.0,0.0,0.3148866253116148,0.0790127956802545,0.0,0.2549893130787952,5.370416896174382,0.0,0.2174099881813687,0.976080374272005,-0.9659258262890685,0.25881904510252035,-0.78183148246803,0.6234898018587333
9869507,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Lichtenberg.9869507.html,0.0,1 möbliertes Zimmer in 3-Zimmerwohnung in Rummelsburg/Lichtenberg,500,10,1.0,2,1,0,1,0,2023-02-04,19,"Skandinavischestraße, 10317, Berlin",Berlin,WG-Gesucht,52.5106964,13.5003861,2023-02-04,2023-08-01,1,400.0,100.0,0.0,0.0,1.0,500.0,10317.0,65.0,,1.0,sanierter Altbau,3.0,möbliert,,Gasheizung,5.0,no_answer,WG,30.0,,Egal,20.0,35.0,,no_answer,,,no_answer,15.384615384615385,12.307692307692308,3.0,6.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,178,180days,1.0,0.0,0.0,30_40,0.15384615384615385,0.0,6.740471059501356,0.3781367459769906,0.0,9.126833848137754e-05,0.5063561987473412,0.4831625344423179,0.1123647463500684,0.0002459312506123,0.2927479238980126,8.59130108119962,0.0063011526595045,4.10651346867189e-07,0.0,0.00822635923123,0.0064722551254259,0.0673509971098903,0.0,0.5715433422365627,0.6052908994379521,0.4780911990199279,0.0,3.322165244529309,1.0,0.0,2.8585433844221884,0.0,0.0,0.5052831911831209,0.2621590159957002,0.0,0.4073957664159009,2.609668204256993,0.0,0.08742837452368442,0.996170808309572,-0.9659258262890685,0.25881904510252035,-0.78183148246803,0.6234898018587333
9869629,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Wedding.9869629.html,0.0,Kleines Zimmer mit eigenem Bad zur Zwischenmiete,450,10,1.0,2,1,1,0,0,2023-02-04,20,"Brüsseler Straße, 13353, Berlin",Berlin,WG-Gesucht,52.5483743,13.3524472,2023-03-01,2023-09-01,1,,0.0,0.0,0.0,1.0,0.0,13353.0,,Rauchen auf dem Balkon erlaubt,1.0,no_answer,,,,no_answer,7.0,no_answer,WG,,,Frau,0.0,99.0,,no_answer,,,no_answer,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,184,270days,0.0,0.0,0.5,20_100,,0.0,6.148161231796931,0.0771941820971347,0.0,0.011743794541392,0.3138050024086211,0.6548487689525333,1.6871967378900703,0.0,0.7809228338504658,3.258713306766942,0.1071135548182877,0.0311907793287446,0.0,0.0889070651177014,0.0691451999337847,0.1478776822929735,1.2748375162955714,0.5118187542742585,6.9211716457879975,0.6756533014043427,0.8728419531553352,0.0047433308996692,0.0,0.0,5.566853158447624,0.0,0.0,1.2084902195231777,0.9692256693796856,0.0,0.1703833854623178,5.148895015416384,0.0,0.6858095275918676,-0.7277810741316508,-0.8660254037844385,0.5,-0.78183148246803,0.6234898018587333
9869492,https://www.wg-gesucht.de/wg-zimmer-in-Berlin.9869492.html,0.0,Female ONLY ! Flatshare: 1 Room in 2 Room Flat,300,14,1.0,2,1,1,0,0,2023-02-04,20,"Karl Marx Alle,, 10243",Berlin,WG-Gesucht,52.5189453,13.4271605,2023-02-28,2023-04-02,1,,0.0,0.0,0.0,1.0,0.0,10243.0,56.0,Rauchen nicht erwünscht,1.0,sanierter Altbau,3.0,möbliert,,no_answer,2.0,no_answer,WG,,,Frau,0.0,30.0,,no_answer,,,no_answer,10.714285714285714,,2.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,33,90days,1.0,0.0,0.0,20_40,0.25,0.0,2.575355362188664,0.0080457019786953,0.0,0.023859194110546,0.3046229808164724,3.930383224806381e-05,0.0408557486249346,5.0169789506827775e-09,0.2970008574194213,0.403340442559813,0.0633592294612518,0.2864224803297714,0.0,0.0954524613360124,0.0179472554050068,0.0130713075831894,4.53801954280398,0.713607216625318,1.0631315339981364,0.1711596360820627,0.0,0.2999314825225358,0.0,0.0,6.293991663612463,0.0,0.0,0.0538361453887667,0.9496281464785508,0.0082659366304061,0.0601529652107042,6.659897854348933,0.0,0.5823770940547047,0.8129187661263564,-0.8660254037844385,0.5,-0.78183148246803,0.6234898018587333
9869306,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Charlottenburg-Wilmersdorf.9869306.html,0.0,Nice WG in top location with the nicest flatmates!,515,15,1.0,4,1,2,1,0,2023-02-04,19,"Fritschestrasse 43, 10627, Berlin",Berlin,WG-Gesucht,52.5080994,13.2999699,2023-02-23,2023-04-04,1,,0.0,0.0,0.0,1.0,350.0,10627.0,,,1.0,Neubau,1.0,möbliert,,no_answer,7.0,no_answer,WG,20.0,30.0,Egal,20.0,30.0,,no_answer,,,no_answer,,,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399,Sat,40,90days,1.0,0.0,0.0,30_40,,0.0,6.980953589134878,0.019828200606213,0.0,0.0524322465951215,0.3182552592296723,0.5083316724646534,0.1337486452856049,1.469690784239956e-06,2.4188458549221803,0.0,0.1232164988743601,6.520224173334181e-23,0.0,0.1316950319415633,0.0870873897610647,0.3862980998118981,2.7330657625633625,0.7377557205989584,0.6637955094896927,0.6195082843128938,0.0,2.273041592705328,0.0,0.0,1.6030888692624792,0.0429743412682943,0.0,0.6873098636853285,0.0191873145055251,6.2925413724784e-06,0.1809285038443339,2.7935005416171244,0.0037722682096676,0.0666739382192133,-0.9977748172620617,-0.9659258262890685,0.25881904510252035,-0.78183148246803,0.6234898018587333
9869521,https://www.wg-gesucht.de/wg-zimmer-in-Berlin-Schoeneberg.9869521.html,0.0,15 qm Zimmer nähe Kleistpark (Schöneberg) möbiliert,380,15,1.0,2,1,0,1,0,2023-02-04,20,"Steinmetzstraße, 10783, Berlin",Berlin,WG-Gesucht,52.4941971,13.3626783,2023-03-01,,1,,0.0,0.0,0.0,1.0,0.0,10783.0,47.0,Rauchen überall erlaubt,1.0,Mehrfamilienhaus,4.0,möbliert,,no_answer,5.0,no_answer,WG,50.0,,Mann,20.0,50.0,,no_answer,,,no_answer,16.170212765957448,,2.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,399,Sat,730,plus540days,1.0,0.0,1.0,30_60,0.3191489361702128,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844385,0.5,-0.78183148246803,0.6234898018587333
